lat,lon,shop_is_pizza_shop
32.359118689923584,-95.57279786140798,1
34.61250308509614,-100.5521372304642,1
36.93323160647584,-107.99339659265237,1
35.02048013664952,-97.1834619092362,1
38.93701055505586,-102.95762173272938,1
33.862413797822654,-108.02230594846753,1
33.84550833273226,-106.3655323951657,1
35.31543604194525,-92.5697102497088,1
32.22172743894173,-109.06582832488702,1
31.412390973192984,-98.55017431999035,1
37.224760925145574,-106.50481647534897,1
30.519727736116923,-99.48466302323276,1
37.765194792915764,-101.34432102501627,1
32.44947720092908,-102.97783237178874,1
31.764363769599807,-105.35281709222767,1
35.817290333264765,-98.62307825236691,1
39.799032485197465,-101.8708104300792,1
37.50041383430964,-95.23651697410126,1
36.31932930985957,-108.17678085471908,1
38.4969386691642,-95.98717950250385,1
39.820972547392024,-96.03067686107846,1
36.9257531365905,-100.7879279919819,1
34.72450093079512,-94.2905233545143,1
34.61427693054162,-102.33934165425902,1
31.95791171260609,-104.34088341951774,1
34.97520108422068,-100.60256502433259,1
33.59022257787863,-91.58298841470253,1
30.69400995938672,-97.98952783609157,1
31.93225409371053,-95.97988250476543,1
34.798480652252664,-104.25243519292385,1
35.85084022146138,-109.78161388325256,1
33.029836313838295,-108.69651307215312,1
35.34298352468772,-103.20873179591156,1
30.130891725548018,-107.74520790557057,1
35.2499358108336,-105.47408166736847,1
32.74118094271837,-93.15476931917183,1
37.906127047344995,-93.70805140999438,1
37.951424759009356,-109.47078187176704,1
39.34179185364477,-107.92476905470618,1
39.61636037268727,-91.97710417632847,1
35.207917050493265,-107.38047021544119,1
31.27620715450925,-101.71959394271724,1
38.9562884493003,-103.41826686337616,1
37.54647783437431,-97.82024869237759,1
39.84481645620252,-91.50376381758792,1
39.09638416362898,-104.48690991068972,1
34.789086651909415,-101.65240439777232,1
39.87585144992662,-98.35967307630942,1
39.05630706098795,-93.21474154882038,1
32.97782037717647,-105.56089271676335,1
33.935254150153575,-96.19871241641403,1
38.403755289853564,-107.10227717465104,1
33.36572364036628,-92.20949801758931,1
38.404309388270796,-94.864858785783,1
36.6103050505715,-91.86372052508294,1
30.007696034068697,-98.07232304591231,1
36.746704861928194,-93.77731886695864,1
31.667123607634288,-95.12893717741915,1
36.65432040245607,-93.43169162181819,1
30.659294018491085,-98.39657841433167,1
36.37796237240412,-96.81261134601269,1
35.68959831242878,-103.01523614000654,1
38.13740401905671,-95.43349455112103,1
31.293374733702993,-107.85698316747566,1
39.207748848413715,-91.71965418836629,1
38.660111557689135,-104.1288558911905,1
31.06990054509454,-107.88405607058182,1
30.223262895608027,-95.56855198966188,1
35.245610554371986,-106.2573135109633,1
35.308507352319474,-90.85349604732545,1
39.23676234488949,-100.32341129945492,1
34.64358623867511,-96.40951604156545,1
38.94925901012251,-100.81038462863091,1
32.86107082196744,-105.30513643051614,1
37.86882795932527,-98.93355674880989,1
31.39808299228186,-96.89208757836703,1
38.63650648119165,-98.39762997681756,1
33.61089694906669,-93.83507318379708,1
36.334925339110335,-106.34614230705141,1
33.86536250388208,-92.83673571495761,1
34.60701221855498,-104.57221841965506,1
38.52203461540364,-107.47401889501124,1
32.2839208885467,-105.54221119081822,1
34.42560069540446,-96.35445784566876,1
37.11509441874351,-109.91234923302596,1
38.823623836354315,-96.21534659480852,1
34.47233521353124,-98.1791247027475,1
35.943084645111135,-95.23789457395925,1
35.5510491585922,-105.24298354547251,1
39.336818768921766,-92.84471442903921,1
38.61136252562086,-104.82696733974801,1
34.04842175907475,-107.17424443409399,1
37.080643770292184,-91.31360233736393,1
37.916271836373774,-90.15832826424224,1
37.522093688216636,-91.67294430433951,1
36.58012768021063,-97.41660384547168,1
32.36980655657623,-107.78355372389915,1
33.7354265136433,-93.01483745594375,1
31.32476123476902,-99.58703218358825,1
31.645384963390764,-91.76512459571506,1
37.020556822191104,-100.93120609288641,1
35.035007114160344,-105.46377480345616,1
30.605125533257954,-99.12721373647555,1
32.666642762452845,-90.34124003790491,1
30.882624676297727,-109.76201394935595,1
33.32378148080649,-99.49985470059036,1
37.06124661531207,-93.1246266840796,1
32.618198808951895,-94.48943536099586,1
38.019771745351,-100.15691906705837,1
39.329168375365946,-105.70677399863244,1
33.459400774798425,-102.11967347760782,1
37.35785229188093,-90.53722658975636,1
37.49502475028815,-93.49440839227988,1
32.73996251491239,-93.01902385576314,1
39.73019941466934,-96.90360630343636,1
30.32619304995883,-108.19324490709353,1
36.85052813061411,-101.88585795396266,1
33.20982677210543,-105.7454325135045,1
33.076624256598436,-98.89685899939836,1
32.88891634979568,-94.62102486511651,1
30.12868981348445,-102.79088417521235,1
38.2737669302539,-100.34589524176263,1
32.84175931040165,-109.08421739987567,1
30.091462373126518,-93.13803651497557,1
33.81257774997283,-93.54061715405358,1
33.15438976754877,-93.10543924800221,1
30.359790811893113,-106.47088537525488,1
39.53257559031379,-100.48212641119335,1
32.14376303062625,-90.96893823251375,1
36.193557949981034,-106.01007050734161,1
38.127512750860255,-109.68994900988002,1
34.13231884149752,-100.51542922457182,1
33.981795465680506,-99.40266244286727,1
37.2515447802149,-92.25654125153466,1
32.54877986323001,-101.71381572439815,1
35.71540887682439,-104.24653319765636,1
34.127971668038114,-109.55183890604212,1
39.906394247232505,-105.14278639483894,1
38.2660879573888,-95.84298630393761,1
33.71628408617659,-96.56676854177513,1
33.31668431825794,-100.866491353734,1
36.62947586130123,-97.22500654510115,1
33.606443845775885,-98.881138154012,1
37.359118918395865,-93.37918237816822,1
39.90361327316787,-92.34796160010957,1
30.24387268653218,-99.84369457397074,1
35.29108554793002,-108.72714203107216,1
36.815064802671856,-100.72429520999431,1
32.851439935763494,-101.78008172831976,1
34.43620151907606,-101.45791658869862,1
33.51341215598736,-93.61913064233303,1
34.20756982904838,-107.11032059287778,1
33.10962574905404,-109.06344422155121,1
35.653671663599994,-96.58328428448706,1
37.38945441808336,-107.16622037476984,1
32.7615165716381,-92.6275618964535,1
32.79069463840367,-93.06239547021356,1
35.33775553021485,-100.99022045181634,1
34.74079837209813,-109.02525653915873,1
38.17499328996676,-99.35151679544168,1
30.637779444614594,-104.92920059741776,1
33.54320383862705,-109.46554873267922,1
33.48773036518247,-102.44026119533508,1
39.08111909536407,-95.3713591189464,1
35.86528784187235,-103.7123641392977,1
30.881442610895355,-97.60564961722639,1
36.428470621336245,-106.59429268236053,1
30.128541367116735,-94.52720935681559,1
36.33813455229788,-104.80354873627522,1
38.18797987336741,-105.06150547500376,1
38.54391140644657,-108.95082145551143,1
33.21759648114123,-92.79110701345927,1
38.367882881017174,-108.82148161224534,1
37.28017201454555,-106.78623137573348,1
31.622500754061797,-109.05732260207569,1
34.43343428740835,-93.31574964931605,1
38.84958389462558,-94.84550735970916,1
32.83873806250494,-102.76075674579847,1
30.14939710996794,-106.16020718362648,1
30.93225368521729,-102.86220285394346,1
37.134147355146325,-101.95724150890433,1
37.14492715799129,-100.92780533226613,1
38.47378520257345,-108.66888546223093,1
31.538379153552114,-91.87442217480206,1
37.33522878181151,-105.07999651785397,1
39.35202185947301,-97.18949307573308,1
36.16581422868226,-98.34536657979285,1
31.105119280107065,-101.56172295170163,1
35.815290978110674,-109.71643512956533,1
36.10749840885539,-90.32566455081307,1
30.495080686705542,-99.59983909763747,1
31.78707881101614,-99.60974953197703,1
38.264893420485805,-101.82669647175351,1
35.06513845743793,-98.93377499951508,1
32.590010473738566,-90.37621697978979,1
33.56796575734174,-99.684514135912,1
30.88085208649125,-109.590091410056,1
37.181866097455554,-94.16541509559565,1
38.168002416698606,-97.4880734416096,1
30.807496780500774,-103.75195954002304,1
38.87789990369177,-99.33627192029735,1
32.33706621771168,-108.80931515700385,1
34.220969510921876,-93.53300230433403,1
33.106498884815466,-102.69619449899011,1
32.48364138038497,-99.60117578930141,1
39.52946121173317,-102.5375683815595,1
30.06245389783585,-101.69165608316408,1
39.684578287705776,-97.81302992080671,1
37.91921346427504,-101.3000151047447,1
34.55796487509484,-100.5489289908264,1
30.680203515008934,-102.87931348886957,1
38.56785304351072,-94.94951481741182,1
30.791611996680675,-90.5322164954962,1
34.9989920166618,-91.08944163200414,1
32.95218768864572,-91.6593823300305,1
34.091552792474154,-109.91759750568022,1
34.755859334653906,-102.608950077488,1
35.23659470982507,-103.2250144139215,1
38.7390471864134,-108.01572283030353,1
34.678541828924274,-94.7993009228665,1
37.88260608783231,-92.29166159544789,1
38.237937016399044,-90.09906821650029,1
39.4064708429654,-105.51283137059983,1
34.031354711862896,-97.33985266811148,1
34.440666544183415,-102.32810749584698,1
31.309728840116236,-101.52338372811407,1
38.392976087072746,-99.75006366560517,1
35.83110362277761,-105.46898536402506,1
34.304972632929065,-104.56384985398041,1
31.67050221502178,-107.73165774116262,1
39.75507785932281,-93.84991949796996,1
38.06121475876908,-94.96411997521592,1
33.72667403579634,-92.18548304496079,1
30.16018570027692,-91.82326104537704,1
34.13383939750044,-106.27172169159692,1
31.374871512499027,-92.55748166505451,1
34.804984686074874,-105.8158056731141,1
30.117998707009562,-99.42602091682582,1
31.028001021138472,-107.6499147874456,1
36.468097049245706,-93.66785840276538,1
38.618925378952866,-100.24363608188234,1
30.569491256202788,-95.31677353174094,1
35.828218378103216,-92.77115598364128,1
31.704484892037236,-105.85951615525306,1
33.54217554094385,-101.80930972936508,1
36.159033316057815,-92.9344212523826,1
37.2668831989525,-93.12976270610207,1
33.09476204597921,-105.35409797851372,1
30.45706190243556,-91.58688124931602,1
36.45321736919481,-105.73009401048196,1
31.387115110186574,-107.30751920036367,1
32.3482896469944,-90.90566101914973,1
31.270019723751123,-91.42063131835725,1
34.857259522387416,-93.50152183711657,1
34.60635236761219,-97.31352712144681,1
32.486227250770774,-99.87088900871039,1
30.033089219806353,-100.12929655378744,1
34.00924605600069,-96.22791929555592,1
35.4437729409308,-96.03398455619052,1
30.099330351283637,-91.80830747536845,1
33.467818518875056,-94.05412228870641,1
30.12243724005981,-108.2535675353181,1
38.267411623762385,-107.74820917521718,1
38.57031953532268,-99.32082842517782,1
34.89492133635404,-103.98510145402071,1
38.364890200193756,-100.21086662210398,1
37.4422823810318,-96.19395254731953,1
37.37190298477667,-108.34845901473388,1
36.98730142983174,-109.65649795030208,1
32.81248256068203,-96.79168505118682,1
38.93091540975619,-99.92531365970095,1
38.261657582218206,-107.59649871260427,1
31.34793042534622,-104.46156325740614,1
30.71671621507435,-105.52348408634556,1
38.02753491498935,-91.11431147812257,1
32.62559475249511,-99.65417107292231,1
30.335250542305623,-107.01608126157858,1
35.35045316712761,-104.63749214681484,1
33.93032153698825,-94.05341091207323,1
34.63231558432349,-93.6106220410857,1
36.6259813469913,-107.65785159349963,1
34.932766517954356,-100.43813007439186,1
31.58396045424926,-97.17389015250876,1
34.23776100365335,-98.85859123440072,1
31.42110268997078,-94.1263460378581,1
39.80467924452408,-103.11225521908244,1
32.88111955168337,-101.58022352612943,1
32.508081445217194,-99.00691459454761,1
34.58733176705305,-93.46654610654254,1
36.90769148128492,-105.01495346798819,1
35.54947962085283,-92.26052250186153,1
38.65308869328828,-96.68362816411262,1
31.091920720059726,-109.05310077057771,1
30.312324224829396,-97.9881142706897,1
32.08828879006879,-102.55120342195367,1
36.042574144040685,-100.41606507624476,1
30.167431655700433,-90.455362861813,1
33.99642501311061,-99.70468278057328,1
34.359781513455516,-101.59956052068762,1
32.803871171761045,-97.87867497400416,1
30.4123516876683,-108.45346889197988,1
38.52600128193543,-90.04519918037177,1
33.26445080625984,-95.28434222349526,1
37.26987963778265,-99.6880906737853,1
39.54803214876534,-95.49938431180533,1
32.019735051969676,-94.88831362529884,1
31.06237328208332,-92.3507277067188,1
38.21222453143153,-98.44460101924352,1
32.71175973514758,-108.26001663750588,1
32.26432471753893,-101.79741326112385,1
33.273633938030315,-100.80287251287835,1
35.146892664878344,-101.2063646357375,1
39.26908020985132,-97.52807181308359,1
31.93894850595386,-96.94399563269711,1
34.646304287078095,-91.64891249125031,1
31.43457004186498,-99.30652698986607,1
38.35868867745927,-100.22470024389233,1
30.910773564798077,-93.7128152634732,1
32.09907576172702,-104.89763973270189,1
34.64052125098266,-94.46615865877192,1
38.68814320567519,-96.84055561572332,1
30.329325520726595,-107.46087772154387,1
33.486482593310235,-99.98096372098205,1
30.622568398714463,-90.85298451177891,1
30.223154495801385,-104.7712347867081,1
34.17690728336726,-107.77607936705792,1
36.008299603407025,-99.28080080828848,1
39.86430933216098,-98.79122821298658,1
32.34796017374821,-100.32621348662505,1
38.106887639975966,-105.02222213392595,1
33.09921081165852,-90.63496500424513,1
31.768574199724274,-95.0571281390264,1
30.12986582107068,-105.76997149954151,1
38.55839007277842,-99.79266197662993,1
30.89588663098126,-96.60697277781958,1
33.597079891717705,-102.46735397716989,1
35.13072586566402,-107.20319416946383,1
31.245905797611094,-97.1085870702692,1
30.744111329453016,-76.71213577533962,0
33.56615568211354,-73.0837986280228,0
30.58270963534354,-71.64969232463102,0
38.49807887884831,-70.80438193437043,0
32.3613352860334,-81.59735064690189,0
38.465685763318525,-76.56461285604071,0
38.45549433237652,-83.48678679363108,0
38.824705816344405,-89.45664557781456,0
36.259784336682564,-77.04500766283377,0
32.29873116954042,-86.49599022279315,0
35.16610979547872,-73.04137814815059,0
33.25502147243701,-81.40357368909605,0
30.32100341463512,-86.42995703305995,0
38.295605764134045,-76.83450563688183,0
33.95152722190852,-85.30812795424633,0
37.14710393280334,-72.25265960609424,0
34.83381326808097,-70.23758885151848,0
30.851418806504718,-75.61274932743176,0
35.338849369453044,-82.58435009523956,0
37.62459414927686,-70.67859037682439,0
32.28620748308213,-84.9647905418892,0
35.377285409306985,-72.75967331892983,0
35.871363346849066,-78.00182094254716,0
37.998584099001384,-80.42113846233332,0
32.13446802088756,-76.8942580221338,0
36.86209034662315,-88.15398660204731,0
34.61512755127294,-77.25857375938163,0
32.276641794196706,-71.0605823184526,0
30.634288013874272,-89.63277205409327,0
32.01209882628718,-70.57690225913171,0
32.60062069646298,-81.75505439063357,0
31.375786581454953,-81.79807145990134,0
32.99822923256414,-71.04511709771407,0
38.71730008953734,-70.956431769351,0
31.035178927474785,-75.62902591894641,0
34.78028035117264,-74.33108887539521,0
33.225314830719164,-70.15736762513268,0
39.8898636512549,-73.36832656927005,0
37.91747153223281,-84.64497717155554,0
37.8677637982412,-82.46922795895983,0
34.94968937222542,-79.25415239316031,0
35.92094640290705,-86.01775937736183,0
32.9485263975305,-84.86190484079667,0
39.86520033688722,-79.60612243370305,0
30.281348307545038,-74.80225159092713,0
31.64579093575577,-88.44623905632388,0
34.14180886902542,-74.68772136542141,0
36.536835502419905,-72.18467517881642,0
37.07369330079021,-80.3245305689422,0
31.177378769728648,-81.95238444382493,0
39.78932852274267,-74.06747369972102,0
30.322285136454777,-70.71553937279982,0
30.629021730634868,-81.82420968522193,0
36.141871835696406,-81.96650488765303,0
37.71681366823239,-84.83102277837394,0
33.346139958094476,-70.9165098261048,0
34.44160460456267,-78.31414678153101,0
36.011701400862975,-79.01116915439569,0
31.864527596385333,-77.18807363485726,0
38.235755781440446,-85.91511216876629,0
38.601812763034566,-75.19055885283925,0
35.485703200440916,-77.79903110425367,0
35.30550833954894,-70.70136732922282,0
30.368643263911306,-83.40924430056839,0
38.15470146805349,-88.17003699317529,0
39.39791230025049,-73.47561222945568,0
36.08171978492217,-79.12499584319913,0
33.902425727966346,-86.23935017017615,0
33.949424941001645,-73.25814453862573,0
36.413920982429936,-82.75532583887696,0
37.982882008838494,-71.5491690142366,0
33.2564115166082,-82.48919972498251,0
38.86604440700109,-79.15178282483735,0
32.01650632334253,-74.10262927686045,0
31.238416897877237,-73.6068433023375,0
38.774035085068455,-74.82462959566094,0
37.618560347014494,-72.45050670857474,0
35.51463248629293,-83.717316153186,0
30.904329844780058,-80.2447407725953,0
38.796453916017626,-76.31917212812263,0
35.54991071492635,-78.25957200831637,0
37.43105733035341,-70.65310841116187,0
32.39255606512016,-89.58733570731992,0
31.936098782464956,-81.53678054269373,0
35.47354836350186,-71.11759503840061,0
32.01359180208645,-86.55749616729159,0
38.288184004573395,-83.05316541350739,0
34.54720520967429,-70.3681964838671,0
32.55168564868716,-86.54956006125234,0
35.2201067924103,-75.63009598844465,0
32.39152197224579,-80.84407439871983,0
35.11166195697156,-72.81594717429059,0
30.09278045481892,-73.98521642624745,0
30.45103796315886,-86.40245052292754,0
39.59548623735719,-74.7704481547205,0
34.07950345875009,-77.84098802077655,0
32.421842710972214,-72.96304307828218,0
36.5744782138879,-78.76199723272988,0
32.36416148395974,-85.46888715275612,0
34.674735948263525,-86.61224703461431,0
30.150527771525805,-77.20235160346175,0
34.34675563081977,-79.63753313463155,0
35.007943599593595,-76.71002989151336,0
38.425459001791644,-88.33539465626308,0
37.86923475903259,-72.5541285729639,0
37.889338243324936,-75.74111259954361,0
33.17469827210601,-73.25598575930654,0
35.662036203857035,-77.80516453187894,0
34.025124648774444,-72.39959451637266,0
34.97208272744547,-83.21507377628392,0
32.86105453620818,-83.4820965016243,0
33.5710937730951,-75.13521107392378,0
31.20143039517063,-78.55286674686377,0
38.305901985754424,-88.82552301390761,0
32.699683703258735,-72.07123078686462,0
32.64544472519803,-77.24229603730544,0
35.78178753608214,-87.9510778514961,0
36.12113219207572,-72.24963506830053,0
35.17087730225629,-80.85266404403656,0
33.73499845152377,-76.41173049518736,0
33.5240207776817,-76.29773768075708,0
37.25314413615735,-76.51453718960728,0
39.44134484279189,-86.87792244515971,0
38.53211117775182,-77.29175690329579,0
39.84154123205745,-83.84153374139915,0
37.455466178234616,-75.68835906704713,0
33.30674202463741,-88.36701537107336,0
36.89823686736351,-76.52216099015777,0
37.52379801123853,-88.71506628551384,0
36.15175412125287,-87.13319907907383,0
30.1875319585357,-82.14980142301665,0
39.87211324374386,-78.12944057304313,0
32.988868046019846,-87.18036169749375,0
30.45435940615116,-73.43562304212277,0
32.66269698339244,-78.05235565788969,0
34.9894384674164,-89.46831677276053,0
32.20427061120284,-84.19280960168874,0
32.6284629240089,-75.83003257781192,0
34.02919228943705,-84.99022008684355,0
33.73811093969023,-85.69405273297251,0
35.34482551548789,-88.39186827565494,0
33.64988320921997,-72.90430138504938,0
37.656818068604615,-79.93146912332904,0
32.09126436961907,-81.39916692919469,0
35.06368094904627,-79.9773672275777,0
34.2043231399736,-81.4121993589335,0
34.27956397750386,-78.54971607997038,0
33.52438279592928,-85.89787529284956,0
31.63046680031544,-84.73590376591703,0
37.62760666745772,-89.83476966420125,0
38.14988745210161,-72.58238636669034,0
30.03689474362923,-86.18723119478342,0
32.15469113086472,-74.81952569564035,0
36.767247499763585,-74.92199454449977,0
30.073272592641526,-80.14094256717385,0
36.26672125333277,-74.05285165979379,0
39.981309481329994,-82.99787749345933,0
38.973004990278305,-71.52347876619903,0
37.43878998057005,-81.78061234156307,0
38.71338097102461,-77.8839354861028,0
36.71562397212839,-77.47083925465908,0
30.246391495061907,-72.71003052330691,0
32.67006163886706,-74.97630455937775,0
31.418104855646387,-76.28746510122049,0
31.65656741447894,-71.95508601164215,0
39.6082065984526,-70.36095931614489,0
35.609292368409136,-81.68116921230816,0
31.58447687194989,-84.98178965032864,0
33.96330592585569,-83.31759044505462,0
34.03298990547308,-80.18267574938346,0
32.66765304652602,-80.66257644967139,0
33.208825918482425,-74.67884520791723,0
37.236660745813104,-73.91958608851589,0
34.54527271372257,-85.65321235721592,0
31.16495695864501,-89.94002126995261,0
39.75543872361839,-86.44021720427483,0
30.700076300837317,-83.76205060577054,0
37.89538953620014,-83.15059819844959,0
30.618393420502215,-80.39427284886996,0
35.84081353356565,-82.06870940857847,0
30.48661777083564,-89.73799857998175,0
33.19460970368711,-83.69327008559394,0
32.872171104679,-83.74230041840063,0
34.37376911281522,-86.24717674876315,0
33.377674346047726,-70.17307617834356,0
31.729120767865933,-84.55917779326111,0
39.58204804830909,-77.02431854931397,0
34.250438223246,-70.95997580215229,0
34.28674897179066,-87.8718082689755,0
38.663046570439185,-72.45708836479254,0
34.26910208901434,-81.9951148560222,0
32.65787353624456,-74.31767833960245,0
35.88739277412015,-89.15968410179266,0
31.758914807723485,-81.69555311166877,0
38.036573265227226,-78.35018406437612,0
34.33921176976865,-71.54320142994656,0
37.27123780143627,-72.14631425312876,0
37.868105874246666,-73.3657060169621,0
35.028380005039566,-74.52513604127151,0
33.31373630526371,-82.38002696332529,0
35.78503541355333,-77.68674528661857,0
35.64143929975315,-86.12471208137308,0
33.95765049838258,-73.67187814491642,0
37.87961961516049,-82.95023813426617,0
33.39745709153898,-87.5683761884479,0
32.07952991208949,-82.29769191661588,0
31.200637023977407,-84.83723583465867,0
31.98031735970683,-87.36557527166745,0
35.99652273788159,-78.92699632445542,0
36.24617620054346,-81.24553219801184,0
31.466996071855203,-82.14109317625629,0
31.231507474115155,-83.69555933275642,0
38.75002420191973,-74.49599405980099,0
38.53120347839409,-82.14882153850893,0
32.69780726442714,-89.08004419624785,0
32.725168412562105,-83.67183241353568,0
33.193815612895385,-84.7833211810605,0
36.28691485144579,-86.43783825894181,0
32.40246100958698,-88.60603780861095,0
31.017607153640597,-73.25529863742896,0
31.946172657834964,-76.92002584973913,0
33.92370713555307,-88.05065844988263,0
33.274693702157435,-70.77612871946596,0
37.88476935604267,-74.0698719584098,0
39.557916056154646,-76.08281897298515,0
39.29403234701631,-80.20681819990442,0
33.52613948277495,-83.67664572878401,0
32.28201773592537,-70.04018315879767,0
39.57274824020854,-75.03831540810327,0
36.82193876130993,-83.60309147513946,0
38.82485627454759,-85.30878891746993,0
33.999451713392034,-83.35105100151378,0
30.690061879713326,-78.9676168499365,0
31.17974376958462,-88.931130498606,0
34.44204228250717,-78.89701527060994,0
39.85433760826955,-88.00060700104072,0
30.537100428257524,-82.59416592896804,0
32.14807584738646,-84.92168090720796,0
38.01437798707215,-87.36230164474287,0
39.880660624404356,-75.3566430460495,0
36.43721054303383,-81.67570058545047,0
30.27002952114774,-87.6525285953791,0
35.759133686496796,-82.65276163798477,0
34.143775113125365,-87.80995359592369,0
38.729220407343185,-88.24119110431323,0
37.41723348552492,-76.40900487177007,0
37.09081668152054,-78.85609737284359,0
31.959816107295858,-75.17007569232844,0
33.74810337136082,-88.17501232384305,0
36.7464840897297,-72.59548394483937,0
35.39871945742608,-80.89625520038632,0
36.487008319018386,-72.28457021117337,0
38.111129795067825,-76.47545588354834,0
35.35178671533105,-84.21300761763491,0
30.84904976351387,-71.09956753312517,0
32.39079820409634,-80.40957080143333,0
30.98946447246373,-88.6597649028906,0
31.644138385650336,-70.87014475815894,0
32.684017343506476,-88.02386625782725,0
32.34621274924573,-87.7592900789873,0
36.65042628981521,-75.43659532174298,0
34.25218761777911,-89.09354669570116,0
34.663307207875754,-88.05869462907489,0
30.971458623071644,-70.71392479995272,0
32.54013993475876,-80.34903610483114,0
33.91509237437298,-89.32539871411669,0
39.71012535005619,-79.38027722660512,0
36.852837619794414,-82.15541350019922,0
35.35736235394277,-82.67441034079059,0
32.46792949147225,-73.08485458240938,0
37.43994519280209,-81.80825525472518,0
34.313781156060664,-76.51888603883494,0
36.0719972339124,-87.62408859665521,0
32.704024199519125,-80.54278915314096,0
31.052998487499398,-78.31401431590238,0
35.56620958105119,-83.10788054051535,0
33.63122392293392,-77.31994174439214,0
35.62378188982914,-80.89156828524271,0
36.5201649128533,-89.25283767361019,0
30.402206191876967,-78.37616858178228,0
32.55344570666482,-88.5402849108285,0
32.88665789488502,-81.41605355074509,0
34.057654481888235,-82.55978891957452,0
32.91198187205676,-88.42808498033129,0
37.16092918036097,-86.86959659314746,0
39.267845420477364,-75.47178223916328,0
38.57676564612139,-87.53581706071358,0
35.621334417171184,-75.53693682929547,0
32.45665013201,-71.26459159629758,0
39.83268897138181,-70.51236077138222,0
38.82455894997157,-76.01936033749499,0
36.41369969943927,-79.1885779605803,0
32.03019187639724,-89.38038389053352,0
37.837858328615965,-80.53974857219141,0
31.970814784684993,-70.43949026038041,0
37.48825936526812,-79.56087375132704,0
38.73543178283086,-79.94857644341782,0
30.114299768895307,-82.07550318594507,0
36.935942172133736,-82.56327989192926,0
36.33319634575087,-70.88139476999191,0
38.61042722455814,-84.15084065575206,0
34.718959239990625,-72.95901222172273,0
31.453675065003196,-84.82042262631137,0
31.37967807084128,-70.57001933914412,0
34.73792358993267,-79.71026241309633,0
34.766492997157506,-85.70527197991878,0
38.36048564038777,-87.46216701211506,0
36.28400988708626,-79.27948942757996,0
39.786558884817424,-74.9528837168214,0
33.4063411688567,-70.06327753973581,0
38.44536807473668,-71.02904438974181,0
33.64234291905417,-76.35081761191701,0
39.950522794923046,-83.50554596383809,0
35.381124203444,-87.42882120589165,0
34.2986735290209,-79.68884023461547,0
36.51235320503304,-70.87098334470359,0
35.89578935014767,-78.00979159785271,0
39.80375279918795,-74.52614791718484,0
30.730792835474816,-71.23877283700877,0
39.38065933021458,-80.38072286574534,0
30.912639045468993,-83.25349542143177,0
33.02653535390094,-79.01054818578879,0
30.327369903836235,-72.44563534605514,0
33.89943904343429,-89.61439190939721,0
33.6894729230206,-84.11007182844146,0
34.80550953269939,-84.457802267231,0
36.29254485110462,-85.80123937202251,0
30.044634576602363,-76.99843681360922,0
