lat,lon,shop_is_pizza_shop
30.158972261703397,-77.96347370596052,0
35.80241446856267,-80.9899971314206,0
34.493134122303296,-87.378661641386,0
36.380491323628895,-85.0528625328538,0
33.432383193172655,-77.64006474371143,0
32.11360880854509,-84.59098378223099,0
30.75188433238541,-72.72239068115356,0
30.818601716788528,-71.81631613398103,0
30.003621087863426,-71.77203569004423,0
32.494066202535585,-71.46145054327492,0
31.371890484129878,-82.6427006936985,0
32.94805903543148,-87.1624161310361,0
34.14455082863603,-87.8210539178149,0
38.21789968285885,-88.61751895896411,0
35.7963044635512,-75.16511425502054,0
38.98734495065476,-72.71824971585293,0
36.60016084855747,-72.88958809160385,0
32.850686778405624,-79.3289126868149,0
35.473448361262776,-75.81216039946867,0
36.471175841019246,-81.51714554305227,0
31.199425452482153,-73.04971089257523,0
34.17744818718199,-82.61001965060191,0
37.31127058374545,-77.18325843696603,0
32.578589212395606,-85.77662461386151,0
31.88096016291768,-75.33224464475224,0
33.34082179662271,-73.54862521897437,0
30.391090612750126,-72.3529929689857,0
32.23076179462682,-81.35135342410373,0
39.657615006103676,-74.58807184213278,0
30.63242500086068,-88.16278112187807,0
39.679944748137096,-80.07153308494615,0
34.91421392326761,-86.93647705482772,0
31.585495318637374,-77.44386228970473,0
34.321177335721885,-75.280387919996,0
36.86000193523887,-85.0390698168096,0
38.858512026254964,-75.73270881169516,0
38.36300521981668,-86.64108358566476,0
37.20934362722673,-86.16205452299064,0
30.28873626558628,-87.22466302735793,0
34.953315107734305,-72.54951586369243,0
35.069933170702654,-89.04170225470116,0
35.508712559308634,-81.67054081451724,0
38.52188935879482,-88.13954711238098,0
30.066660571994174,-74.24213918836418,0
34.66278922861788,-76.37110324671343,0
35.057590007316065,-73.26014922079172,0
37.56713670137082,-73.84232986256998,0
39.51734266487485,-79.30932832645308,0
30.81330851886562,-77.68657724365622,0
30.15394026486517,-88.44085198485854,0
33.32359412740184,-83.46057764723065,0
34.53183065724924,-78.60566717056629,0
39.7418895746105,-86.85754818828114,0
32.79748181711575,-89.1443616624334,0
31.169842357154227,-78.90948068935698,0
39.464415295007235,-83.48845504552801,0
36.09763567809237,-77.35456855246908,0
39.84355304810009,-88.37113211954136,0
32.59383019105275,-88.78668824264078,0
39.433395516083436,-74.67210108449584,0
36.85499745401039,-77.95899652002579,0
38.07211614246082,-78.19997440727394,0
33.12470957325107,-78.34455087635806,0
36.37854973755298,-72.56361932133198,0
31.79832624575387,-76.22474713048024,0
30.20742561473746,-79.79571303123096,0
32.92178084487311,-79.42165999096956,0
34.01295996408986,-78.54771918101139,0
31.799889193621105,-76.50544292442436,0
36.19751518683012,-86.32220653314009,0
39.14952017849951,-73.99924940168701,0
33.27384656828603,-72.25835507068773,0
32.7969087696895,-88.69725968051887,0
31.017613501439797,-83.12460320777276,0
32.003211149898064,-88.79663855936882,0
38.9065627644959,-77.12575299839533,0
37.76044227930675,-79.34706552810233,0
39.1350598745273,-84.36738411174342,0
30.568863724728345,-76.24372802518837,0
34.404474702464455,-81.68841012835664,0
34.665242484842736,-77.24636209613108,0
33.51040310515154,-78.14893794927744,0
35.457222537226876,-89.39399097026165,0
30.56682687798116,-75.06904518767553,0
37.129002891365886,-73.36201753972999,0
32.45636207550907,-86.72279430487598,0
39.79008033415852,-72.93959362912095,0
33.8294907759499,-80.14752297801148,0
36.55815219189021,-72.95521927456565,0
30.941271929465174,-87.35712700447462,0
35.227580641403456,-75.88227231175783,0
30.039036568129376,-79.16126098520286,0
39.08294160789056,-75.01637328042582,0
37.17631915612743,-73.35137158392419,0
33.686993190660424,-70.41857846275136,0
30.00886645610021,-70.98829326436213,0
38.51188553660833,-75.55486504171473,0
31.850857935189772,-87.99880195666586,0
33.159689232791635,-77.34638457253021,0
36.927231776942214,-75.56874071107892,0
32.6606715719677,-72.31714686441747,0
37.25439098215465,-89.78505758340748,0
32.87071246028965,-85.98382704522014,0
37.39319936682528,-88.43654899555429,0
34.91561888100007,-83.2989234908465,0
37.01218014363385,-73.43279029896999,0
38.2330104858966,-87.32990562265697,0
30.014177113871856,-88.94954944461668,0
35.244653686673914,-73.59688168074864,0
34.05434584325317,-73.0559176259812,0
32.18637480247664,-82.76838739485629,0
30.066556699218573,-80.8088450717364,0
38.05720704976464,-74.13792711746751,0
30.568814950140478,-85.46673146606793,0
32.51027003543946,-75.49552267220643,0
31.3315413400896,-87.46060597884606,0
32.320538171380996,-70.27758298836842,0
30.10604398422638,-75.45512702094757,0
37.43883531263642,-71.19275937410767,0
36.12365876904235,-82.8221158236758,0
30.929057765414132,-78.18628742739023,0
37.532325584453304,-72.71413664686229,0
39.8814591033898,-75.21432609177407,0
34.19435465244374,-88.14543148681616,0
39.771246597482964,-74.24228625424317,0
39.49454151404923,-76.94484796675857,0
31.415607043224163,-72.81783285497707,0
37.092277881981936,-85.30190596391205,0
31.163423796040533,-84.7460292261364,0
38.65550439214634,-80.52672320166786,0
34.627011607988734,-72.97926606067635,0
31.143780098963987,-87.65649326310647,0
31.351418617412886,-84.16837043190439,0
31.17461524735291,-82.19521987330546,0
31.64790557238245,-86.22752437847886,0
39.10070140039082,-76.26319208041026,0
36.443821000998646,-73.42528145340718,0
32.75538245325545,-77.73127263286597,0
34.523962965887556,-82.85232293082828,0
32.33282426981957,-80.2923733325956,0
36.588473281827305,-87.23354449878325,0
31.6527440959706,-72.34178544152321,0
35.41513431107052,-76.89327148900175,0
35.559862773951764,-84.50091793511517,0
33.437436186768394,-71.28842556682986,0
34.203353821943296,-70.21191804891815,0
31.93378635816717,-81.42443859141277,0
36.885151993595144,-79.07800607547776,0
32.2070818246869,-71.98298578206787,0
33.29319242454841,-89.65241762888715,0
34.02795519217257,-88.37487382585424,0
36.55229942249504,-89.9711251015024,0
35.91731537282471,-87.65718219605434,0
38.92883356465201,-88.07942821703567,0
35.456536992736034,-71.49049512497315,0
37.43530657872402,-83.61605479658196,0
37.40996289354429,-73.43237909211307,0
30.9957406753889,-79.18612625690706,0
33.549938907861886,-74.41778028226021,0
33.21032425704686,-83.54562742509825,0
37.376587723697526,-84.41266066504284,0
37.9104928894338,-72.77732325646582,0
38.5851249585426,-81.01781043975065,0
34.120613952151196,-71.75056203581323,0
36.60106407481218,-73.46040666826387,0
31.063797389096507,-73.37189999769988,0
32.13615263848847,-73.52674051189678,0
31.82656240971762,-78.81796450223828,0
35.63460443956612,-71.9931495263528,0
32.439797880354476,-73.32235614687846,0
37.33333212910687,-82.3016305395214,0
34.71490761476364,-86.61535527197154,0
32.02304842584801,-85.57261364215894,0
32.71958800734717,-83.11105309371302,0
31.16130119324659,-82.52370245215099,0
32.666058989699756,-84.32854076098772,0
30.209830588798763,-70.19185689204357,0
35.864756583460796,-78.61532254164256,0
33.881475142229576,-84.81811110474092,0
37.07762194510181,-70.31190591323885,0
33.38538674116772,-80.6836584656065,0
30.567202135510726,-76.24072776472632,0
37.835977115253186,-82.89145850449316,0
39.162373114376734,-70.86666018331009,0
37.5427198331436,-84.89357524974112,0
34.70750215796386,-79.73044761827052,0
37.361734498381615,-89.18929525291531,0
32.08703830014099,-85.63310237509071,0
35.80114822727257,-71.74831216348419,0
39.793502412936,-76.45648790759479,0
35.470464457596066,-88.5020122301846,0
38.54870782288124,-75.03720152966743,0
35.90884268889927,-87.02914217692356,0
35.245007251373494,-70.85410458367672,0
30.039730997806203,-75.88080329807644,0
35.97393469290332,-85.65366600666788,0
35.34270123668966,-77.18602984387066,0
37.239435884658015,-73.2262446727505,0
35.91800465634961,-86.82667490846143,0
32.394731658777424,-74.88274679850741,0
33.08545884260058,-88.69334949562636,0
34.53522235770916,-84.18503139172921,0
39.962314958230095,-76.93192196414597,0
32.81698920657732,-72.76948579756673,0
34.65580197808728,-80.45088527148332,0
31.368503644920906,-89.81356015992651,0
35.80204101252095,-79.12617040520807,0
35.92835708524698,-81.43769724348256,0
33.77596347124943,-82.65332593425673,0
30.273078482160564,-81.82693368535192,0
38.66820568931264,-77.09634755958959,0
34.899331305073346,-80.7339408996725,0
39.32492362660259,-85.81040519120643,0
33.53159350180686,-81.60494678634421,0
36.895585929867636,-83.00254479502789,0
36.51480876770394,-89.47302223097431,0
33.74504783764905,-76.60458143118896,0
35.751279121427146,-83.51252732196043,0
33.520231745842864,-80.41723904740977,0
38.19212507661576,-75.1128461291499,0
39.77398650165329,-73.43800812364701,0
38.72845574285613,-79.56348606693778,0
32.20346205014312,-72.73157057439887,0
31.882882407561453,-85.14061945888236,0
33.145117454562985,-78.42799418393152,0
38.85496907648656,-84.70960434690633,0
30.452761781806167,-81.47081870338087,0
34.54715243244472,-77.54047143157986,0
39.04862959517445,-83.36285464211733,0
38.17290854927875,-82.93105918065831,0
38.82255365354856,-71.16248222016708,0
36.57922109556374,-85.61385102638015,0
36.55751198201474,-82.80235289239128,0
36.73521647488089,-85.03287171056131,0
33.09123497401692,-73.63519904100006,0
32.570614953145366,-89.44840479573517,0
34.17989058773553,-77.69402238342737,0
38.64019713790973,-79.71080493600506,0
36.7729205207414,-82.78383074518311,0
39.63686208855023,-70.3644001095852,0
38.40579122530081,-76.50026164538792,0
31.562658641581393,-89.28575118352963,0
37.30435081515524,-79.1900091333214,0
32.72652453787626,-82.5501487728534,0
33.123660457463636,-78.98906723712389,0
32.56685126816496,-73.51898027384001,0
39.006986924308706,-71.9838267155423,0
36.48039050853722,-84.54468148460097,0
37.04704996279425,-78.19637968972197,0
32.41829491080412,-78.49133761640033,0
32.51131452046946,-71.951835986269,0
38.63373804071471,-76.56363980072862,0
35.35418582165127,-76.6143868380571,0
37.9061785438065,-87.44601048455965,0
34.062758548264775,-81.25441856510326,0
31.234862393343768,-88.03556367073323,0
33.197894117078434,-71.95934973311635,0
39.764785447061065,-84.96073471386893,0
39.05756051018357,-75.59676584386264,0
35.78715566782209,-86.16987698367707,0
37.42679805647769,-77.22154577964153,0
34.051621467083244,-71.00898848635664,0
35.59631859625525,-89.1373998667086,0
35.48508069244249,-78.12229875150432,0
37.171341846212606,-82.891381506468,0
36.549687317418574,-72.96097344208606,0
36.68922021451872,-84.5551999065633,0
39.992678059900584,-81.58564390994121,0
33.80339077805121,-73.40038037654541,0
36.614294139611125,-75.03876509561871,0
31.07842079358743,-81.21259528798511,0
36.00428675393061,-76.48420991883285,0
33.06598434742818,-77.33202545811086,0
36.001820753012716,-88.37062091927305,0
39.16788507547015,-78.65180659991618,0
36.12671755754582,-72.62897576957795,0
32.18331458473908,-86.0780727777244,0
33.928901627188544,-89.76468949014864,0
35.92943457859214,-89.31965610834668,0
37.97499472082392,-74.47898253976852,0
34.85982193073181,-87.73408060348167,0
34.35816691645199,-89.47055077468772,0
39.59919528658464,-83.53643113509585,0
35.85991121405744,-76.29772168133375,0
31.159581441063217,-74.95224197790354,0
38.816937606499565,-84.45806891298298,0
33.49255090466581,-76.73113975531163,0
39.50826600438453,-84.3230890270872,0
35.088284692790594,-75.75471003387477,0
31.45668486603246,-72.4115904333635,0
38.489261799100774,-70.35788510660969,0
33.11241744715585,-87.7279642644587,0
36.38194389954114,-73.91806079125418,0
30.15888392811871,-82.70079816105229,0
31.675545498299257,-76.78081310218941,0
31.820258468668428,-70.2791278895875,0
36.78898412676563,-86.84611072530242,0
36.823993938018276,-77.49715567333146,0
34.37702053750937,-77.3515291335098,0
32.22966152900829,-73.16786034539344,0
33.41608102111762,-80.53168082681351,0
30.419252513468354,-80.66516284528298,0
34.676831259223526,-78.59907977628914,0
34.229988852773694,-71.2772732977298,0
32.1864864968537,-84.6890666437442,0
38.785592303781904,-88.82610286031698,0
36.45646302292948,-76.48676051807509,0
30.117922549273324,-72.57955563938442,0
36.228598224922564,-80.75847688591276,0
39.981806241464405,-82.58574273326938,0
36.59502577047752,-76.12563335996754,0
35.58312570900603,-87.12693133451273,0
38.97241037882758,-73.8540577018691,0
34.18576060628098,-89.48766491551169,0
38.430084580926064,-74.92310209229554,0
39.04673007798117,-77.79874299295044,0
38.89826389491276,-79.3161699254988,0
32.92082982475597,-89.07761439741081,0
35.22782624194763,-75.03442559920272,0
36.530675460734535,-84.28715678311609,0
30.059564892490965,-70.19076300515486,0
34.94116627120266,-83.99707866961691,0
35.212171023503466,-70.91388199430108,0
36.11893627731101,-70.86933971088827,0
30.278720274355162,-71.65015547138547,0
32.61849366525362,-84.26865774924524,0
32.55392697199939,-77.33526970117933,0
35.94739190260547,-82.93103367058228,0
35.85075658669146,-81.78529118544563,0
39.28126647635359,-79.64846820757239,0
31.285232312205956,-79.29958828161074,0
32.9881490496161,-70.11628782514626,0
38.53188655046325,-81.58327767272849,0
31.36762182503885,-87.42131137122902,0
39.559025109815934,-75.24067850714214,0
32.67085003142523,-86.02037309127876,0
38.90850483908682,-75.43232410552649,0
38.860978681541404,-88.5637878178249,0
35.93455964119879,-80.91615606925238,0
31.201573806828524,-83.00718674337566,0
36.62033994275389,-79.95242092511067,0
33.63806276892586,-84.92463843717948,0
32.99646030189894,-71.23123286618048,0
32.70515308164078,-87.57723860906114,0
36.03234152714366,-71.60463856349432,0
33.62095470417946,-82.86969129596325,0
39.80492638279501,-70.35323879684233,0
32.485349290331,-76.95825152687745,0
37.54879356092347,-74.82410965569343,0
37.92287171296796,-78.34409690728174,0
31.847000211573064,-72.36950689950915,0
33.01135641698592,-78.72848638788447,0
35.946039970153315,-71.1241672016738,0
33.52852764371959,-81.44023016099631,0
37.00272616452045,-71.47626987986865,0
37.39789477924963,-85.0766560241201,0
39.606474299301254,-85.48443864788105,0
36.58338778824479,-88.94332462922331,0
32.96067316592722,-81.70972829087103,0
39.26848528535085,-84.67983860127342,0
38.20148511576167,-87.17555992677558,0
36.22644134059267,-83.77398336175315,0
39.25891642934978,-71.32500742343261,0
39.72127650886495,-84.9972265496381,0
32.28235610189815,-73.09511026992857,0
30.327419957941814,-85.71710511962348,0
35.782450129377665,-89.83306937324167,0
31.5949131133142,-81.81966886039895,0
36.10604987414924,-76.54662393990219,0
36.6410878156899,-82.1576668315842,0
39.56973349323948,-77.19391899611229,0
36.91803631501552,-74.6070708255091,0
33.41895918483946,-79.20508462755657,0
35.23106741568753,-71.56378062257042,0
34.84550317684774,-70.34532436628928,0
31.201383028442713,-82.35562187286922,0
35.392172549562964,-78.58263938604885,0
35.941241791363005,-80.808340852221,0
37.92936986464447,-86.27942129268924,0
30.10118378547986,-71.42192590769515,0
39.198384241884824,-84.83709554656585,0
31.28274582859658,-71.04639894119947,0
38.07775723152227,-78.31737868443913,0
33.000864712232904,-82.21231433302692,0
33.947280367656454,-83.23865651595217,0
33.59625397142721,-74.81115831698037,0
37.84983364182396,-85.23116480084344,0
33.97178831964654,-87.4184375889114,0
36.237194934459104,-87.58440862539838,0
33.547501590437555,-83.38042338097115,0
37.89237344183585,-76.57564821918339,0
34.7663023291142,-84.07914379007448,0
35.534170842839316,-75.21321541504989,0
32.26571792315493,-70.31421359300063,0
39.339289388124364,-74.80441124458744,0
31.227540085429474,-75.47283202030542,0
33.84678502413125,-78.34442962142832,0
39.64019260867188,-70.39990825145294,0
37.962758166174396,-70.28325798760993,0
35.84209754108784,-78.25226180213515,0
34.22572498801653,-76.34874073325854,0
30.874371729255973,-89.45917976383024,0
32.066787877510805,-83.51481817135478,0
35.53666677980198,-85.64120848465029,0
34.32673455059532,-85.02644957995044,0
34.94196849508469,-80.15335184882719,0
34.01549158002821,-80.05119620781502,0
39.00904569463199,-86.3947463502882,0
31.089862226693057,-85.94780626332638,0
30.260062971531102,-88.8559834324326,0
32.62477191014854,-77.83763444800539,0
36.54636910764904,-80.48649816236986,0
31.27797059366967,-82.55892740295985,0
34.827314924024584,-76.41843253896411,0
36.42815514798256,-80.59084693419175,0
37.947003258776306,-88.6453542032864,0
34.235502045915034,-74.97485672514262,0
31.57035662257859,-70.60283628892611,0
32.60946871668993,-80.55080163346106,0
38.35739269684055,-70.7877164003682,0
36.53236373708479,-88.62297813432917,0
34.714736722824476,-80.12273591684622,0
36.92952793395046,-76.35379504797375,0
33.81834569486803,-89.51660267103458,0
35.73917575628168,-77.17673960882996,0
32.483719031745515,-82.01288557264046,0
33.04571885845199,-88.39680290515312,0
38.0071767038077,-71.23769055503641,0
35.91694236609575,-74.49249127165761,0
33.93442216815593,-79.49953148272272,0
36.04518686766789,-82.66448471991964,0
34.988243906840566,-81.24023348186657,0
37.83163617232508,-80.67582773467387,0
30.47559232515119,-79.4157394225287,0
35.19211152073023,-89.18896460840246,0
37.76000841294649,-77.8296544054231,0
37.556189597694114,-75.6192262505834,0
38.64346680911181,-81.21851361499552,0
34.940227241323186,-73.33521427201168,0
30.546438010035317,-74.6671152126214,0
31.249028570901174,-71.91440218468723,0
31.61319709266388,-75.51866917018697,0
34.15303975954777,-89.84111577623771,0
36.59345634810199,-72.98925446941695,0
31.35089667364825,-74.27197161322808,0
39.7885622788505,-85.02546725017166,0
30.611070212163796,-87.60887932869593,0
32.41394856019395,-85.89966819430053,0
39.86033698097213,-71.98655159960056,0
39.44334415052831,-78.69653923430074,0
32.21959938783009,-73.56201571517475,0
39.839870819283995,-84.37584898462731,0
37.7764329603983,-87.3025698458776,0
35.750230062361574,-83.87821047000797,0
38.03590100011672,-87.45981083447549,0
37.21401095905341,-74.59762178270938,0
39.18019330170023,-80.4902102592867,0
39.781817403973854,-76.55031352359558,0
33.44997725468251,-70.15955764349647,0
36.4716786759999,-80.09258215858853,0
35.23540029679151,-81.20342830955983,0
33.16337029615753,-83.03806891484159,0
30.87834366872643,-88.0013658890753,0
39.997803229572895,-70.77329170425547,0
35.68341737312563,-87.1951005589909,0
33.56109756280645,-78.68272730885141,0
30.99121446650452,-78.09762306328946,0
33.16029742789918,-80.4854252279502,0
38.9700001597766,-89.95038848916802,0
32.88857572489537,-84.87260382944505,0
30.361957091201173,-82.78851654144383,0
34.749560911231896,-75.26620273043578,0
37.52738742318104,-79.45538806968905,0
35.69276103052568,-76.75896094898344,0
32.07557821878109,-88.2905617616087,0
38.48931682585307,-88.17449741294804,0
30.32304243057864,-73.1438662674633,0
33.93697998262016,-74.74381632347713,0
37.39539115655198,-84.48427956045785,0
38.30746415901763,-79.74628583778616,0
37.62277502755075,-75.90956074186339,0
37.036810895860775,-87.14158855333554,0
38.5121662269967,-73.08099029010208,0
33.21847578071595,-70.70076993217809,0
35.304870490720454,-78.79557653078068,0
32.62210765678718,-88.12745685679018,0
35.99971960210621,-89.22320907948917,0
36.287642169693285,-75.4153883351219,0
35.76230234584016,-70.34380023331298,0
35.36320488224061,-74.90403408346042,0
35.96147230773145,-80.51171100872261,0
36.96917325251129,-82.01526202889107,0
33.36169875670103,-73.2181854361024,0
30.81676214251692,-70.21371441376337,0
39.03483289360642,-73.80856671457587,0
31.87755942092644,-80.47690748097757,0
32.20976387733331,-82.62041288117423,0
31.908256825771986,-84.61024916110802,0
37.816665015513166,-84.29569509570302,0
32.249694893778724,-71.08319272674794,0
39.86282641862759,-82.74604123639183,0
34.203453141663225,-89.11531579947373,0
31.182766375862887,-82.74025449100924,0
30.496199536453993,-72.17278827984697,0
36.22184282911286,-74.3520325590933,0
38.39762279271319,-84.96173993230059,0
31.25819371323858,-80.40431704571026,0
32.173818070090796,-82.26620062741493,0
37.22985323552314,-83.25430338999169,0
31.67056407118225,-85.54369657204919,0
33.85300302441351,-72.00523647776615,0
38.05224850696784,-70.86397230697769,0
32.95359422653911,-80.70708396984953,0
32.92793217929814,-88.1076308278813,0
32.92264557328018,-71.86494506505773,0
36.73555347514608,-89.34697077095791,0
36.345669053884315,-86.01312957227948,0
33.932474920865914,-78.20926246328908,0
37.94094236580895,-84.28974002182125,0
31.672048832264526,-72.45308481361087,0
37.73132247854122,-72.6999932917565,0
33.246910970292056,-70.499207631983,0
35.07241712224804,-81.06431332405216,0
34.39172030470718,-83.07207244165265,0
34.619026226818264,-71.63175433775857,0
32.3644668040726,-73.79430369325205,0
38.368771220849354,-77.23708101961219,0
36.418730257792625,-82.1773574349806,0
37.299512869693864,-76.98615677211764,0
32.21005219737575,-87.45903481831624,0
36.05885785205514,-86.64018848167055,0
38.09314947408215,-78.50960686627658,0
38.19773324561204,-87.97385461111034,0
30.876151708030896,-79.87330329108075,0
33.812890268244004,-78.87266708309103,0
32.53226094896128,-81.25974159881719,0
34.14578215913929,-75.59249882549982,0
32.31225080587935,-84.67280292810132,0
34.789124428717216,-73.91059716412377,0
32.818354154887764,-84.87702279216391,0
39.570927444663795,-87.29569472967839,0
30.22423656204623,-87.81752388335431,0
30.695149844879253,-76.55734454597611,0
35.06383785425096,-75.69676540900656,0
33.02556848507187,-84.78776412182489,0
34.686426769115926,-71.7125857259528,0
38.42661309273888,-84.2530188579254,0
32.73598078097694,-80.24487803619645,0
39.763298591473124,-76.17818630555564,0
36.60578884338925,-72.74123883968694,0
31.1608466036002,-87.53157913202273,0
37.22554962118506,-88.48714518426763,0
30.15106539364213,-80.96142534527495,0
39.93582147924731,-84.79835956323859,0
39.91649659867274,-80.12844238985069,0
37.65026898862346,-86.43571208859619,0
35.38274779760695,-78.09557859830242,0
32.35400719860946,-82.97992138813048,0
30.84965486911222,-88.32962760362733,0
34.62194889187752,-87.27741151109117,0
39.12640791908264,-84.15116037510352,0
36.99333663513058,-87.69437268566548,0
39.11074851533425,-71.80739489729724,0
34.42619203242852,-85.13148238632591,0
37.16329624043354,-70.12094512264437,0
35.13488106633327,-74.68949294462374,0
36.39293058964321,-85.18929971575656,0
37.34151116077008,-84.9720487296103,0
32.752718299765355,-88.38792805830755,0
33.40380272377403,-78.93514932448656,0
38.961517593872,-75.53619365815744,0
32.7045581223548,-72.91581282996512,0
38.98595880601508,-75.80837376264527,0
38.56787395180736,-85.32395027122072,0
30.539599220313164,-75.95326379693924,0
31.686774277498362,-82.72514389756587,0
36.4067189692975,-86.64129547254072,0
39.817695499824126,-78.0198323752277,0
37.5265003740821,-88.79380253846429,0
31.798461137912277,-72.822498644337,0
30.37302268977415,-72.73970781266178,0
36.00940125320257,-81.52609515993765,0
38.172829190055786,-89.36906795625964,0
36.4011869598025,-80.30674590079114,0
39.31462345694014,-76.13151908757196,0
32.956914156842224,-76.0178949096741,0
33.15508659283687,-85.73349778967574,0
37.420202420201576,-87.2902003193773,0
36.5163055764009,-81.85252310148023,0
34.78281169383739,-86.65133223173382,0
33.83691975369674,-83.42362529472409,0
38.51096306898225,-70.70677759444597,0
39.68203233934956,-70.36293506923963,0
30.7010918406445,-74.32039447973544,0
39.27247659878675,-80.57464866089985,0
38.07087585318812,-80.56730737452835,0
33.10816479708023,-84.63404688503509,0
37.492956825459856,-78.21877367489131,0
33.02151936928461,-70.58173506756438,0
34.68656703515071,-83.25516774361834,0
30.253297294213905,-80.59491215750396,0
31.221230968522057,-82.65444373011853,0
36.59147550639963,-73.6568887055528,0
31.359138552986593,-78.63121189846254,0
33.90347774311304,-74.34252463231643,0
39.38664998585247,-78.51657729565588,0
34.08295302606314,-81.92063681617005,0
33.537303431558826,-71.78437337129408,0
35.39163012669224,-88.91690514485454,0
34.29645453068698,-76.13947077353902,0
31.582663811950187,-77.63590720409341,0
33.56359332088802,-70.96213104753743,0
31.51706913776655,-85.04051161477298,0
33.93617236046524,-83.40592274047422,0
35.4103685423571,-80.4196672250174,0
39.08425588595814,-79.3646438264693,0
32.30737290940712,-70.69780288470129,0
32.19380162173707,-70.38065404208685,0
33.53420045274956,-76.3731526482361,0
36.99683023643696,-70.666268215924,0
38.46441620460493,-89.41032854036983,0
30.596183177513737,-71.36299167139556,0
39.32621547371746,-76.82551353092039,0
38.28438774810904,-84.83756937265571,0
31.330016373989565,-76.27244135902981,0
37.427477707023385,-89.03867669034103,0
37.558289974530744,-72.98109922650134,0
30.789183471875297,-84.7624938729002,0
36.01578742375557,-74.79382134579866,0
36.16998694509823,-82.10893867736011,0
31.835267230356564,-78.97360644185527,0
36.626198886747886,-84.47791289731268,0
30.23015989059307,-82.76771795605032,0
34.451335253952514,-78.9289016283793,0
39.114570486400055,-77.51293294650432,0
33.799462046183486,-86.67706853737033,0
36.46696043346141,-75.94023489157178,0
36.07509339972464,-86.04410718318468,0
38.39051375359169,-72.41223871711743,0
37.504892777876364,-72.75806648750435,0
31.219333717566645,-73.75189777566375,0
34.101413404161484,-75.53819343636425,0
37.176276848032536,-89.40290788950998,0
34.097281139758906,-75.76444229967424,0
31.84711093042778,-74.26270492838601,0
36.961174524838306,-76.25734275930586,0
38.93849125817415,-72.58602941867457,0
38.681508988467186,-73.20357363223431,0
38.823856434125524,-71.23372959514911,0
34.20760147817629,-77.46076584307988,0
38.20494271292147,-70.80553046907478,0
37.42867974046044,-89.48051171838638,0
36.10279892519002,-77.27873551634318,0
39.312897047752216,-83.07566328610524,0
32.40937346538739,-76.9533880442823,0
33.465278659161726,-84.08688287715292,0
30.30303682073112,-85.98966141962045,0
39.783187431984885,-84.26058836169346,0
32.552290934521885,-83.08294592924887,0
38.423128827073924,-74.68533940207188,0
38.09368073154646,-81.58204556614913,0
33.7059289588297,-79.18962794386698,0
31.08544978172876,-79.64046414100132,0
34.86439630824396,-85.51152444454758,0
38.80138097566342,-85.68509728943555,0
38.61150896394024,-72.03812036830853,0
38.24922744075166,-78.00872224856133,0
34.21015532557848,-89.10293224174384,0
33.712339849468094,-81.2832507069839,0
38.33122400110763,-85.71273874356893,0
32.17783534178711,-85.93606587650477,0
35.973905952805424,-75.07167066031928,0
